cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.1299836237,16.4355,18.5977,85.3197,310.8315,-7.7340096942609E-02
3.3386491987,14.9405,16.0069,85.3197,310.8315,-6.0893287708038E-02
3.5473147736,13.9344,14.4691,85.3197,310.8315,-4.9291652687890E-02
3.7559803485,12.7462,13.0947,85.3197,310.8315,-4.0836875851449E-02
3.9646459234,11.0925,11.4764,85.3197,310.8315,-3.4891207550130E-02
4.1733114983,9.0764,9.6677,85.3197,310.8315,-3.0926743651828E-02
4.3819770732,6.9361,7.8062,85.3197,310.8315,-2.8290436006840E-02
4.5906426482,4.9054,5.9366,85.3197,310.8315,-2.6426668625717E-02
4.7993082231,3.2275,4.1902,85.3197,310.8316,-2.4827227776280E-02
5.0079737980,2.0251,2.7680,85.3219,317.7770,-2.3526721545846E-02
5.2166393729,1.2481,1.7560,86.3405,445.6432,-2.7112093149487E-02
5.4253049478,0.7729,1.0999,131.0651,662.2544,-3.7223632469593E-02
5.6339705227,0.4871,0.6933,466.4786,690.7595,-5.9795041623299E-02
5.8426360977,0.3144,0.4447,844.3285,723.1004,-7.3889274872390E-02
6.0513016726,0.2080,0.2916,1001.7500,742.4645,-7.2175061921475E-02
6.2599672475,0.1412,0.1959,1062.6672,749.6182,-6.5318115907947E-02
6.4686328224,0.0983,0.1348,1089.9481,752.4646,-5.7781022100294E-02
6.6772983973,0.0697,0.0946,1104.0659,753.7978,-5.0717286855996E-02
6.8859639722,0.0506,0.0680,1112.0322,754.4995,-4.4305563059024E-02
7.0946295472,0.0375,0.0499,1116.9011,754.9069,-3.8507341447240E-02
7.3032951221,0.0283,0.0372,1120.0518,755.1607,-3.3285418530367E-02
7.5119606970,0.0216,0.0282,1122.2083,755.3290,-2.8650536426074E-02
7.7206262719,0.0168,0.0218,1123.6890,755.4423,-2.4592388752319E-02
7.9292918468,0.0133,0.0170,1124.7506,755.5220,-2.1092133920594E-02
8.1379574217,0.0106,0.0135,1125.5474,755.5809,-1.8101209952764E-02
8.3466229967,0.0086,0.0108,1126.1279,755.6233,-1.5553538869913E-02
8.5552885716,N/A,N/A,N/A,N/A,N/A
8.7639541465,N/A,N/A,N/A,N/A,N/A
8.9726197214,N/A,N/A,N/A,N/A,N/A
9.1812852963,N/A,N/A,N/A,N/A,N/A
9.3899508712,N/A,N/A,N/A,N/A,N/A
9.5986164462,N/A,N/A,N/A,N/A,N/A
9.8072820211,N/A,N/A,N/A,N/A,N/A
10.0159475960,N/A,N/A,N/A,N/A,N/A
10.2246131709,N/A,N/A,N/A,N/A,N/A
