cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.5798361400,16.2261,18.7678,85.3197,389.6069,-4.6792644615389E-02
2.7518252160,14.6618,16.1908,85.3197,389.6069,-3.6344060197934E-02
2.9238142920,13.4053,14.7700,85.3197,389.6069,-2.8599261601581E-02
3.0958033680,11.9177,13.6396,85.3197,389.6069,-2.3037771217226E-02
3.2677924440,10.2325,12.2256,85.3197,389.6069,-1.9127471951932E-02
3.4397815200,8.5439,10.3290,85.3197,389.6069,-1.6308598253640E-02
3.6117705960,6.8253,8.1049,85.3197,389.6069,-1.4221816875433E-02
3.7837596720,5.0595,5.8627,85.3197,389.6069,-1.2810713889123E-02
3.9557487480,3.4487,3.9256,85.3197,389.6074,-1.2060366131571E-02
4.1277378240,2.2088,2.4896,85.3202,426.2630,-1.2571584637648E-02
4.2997269000,1.3737,1.5415,85.6981,561.3987,-1.5178513479251E-02
4.4717159760,0.8523,0.9551,109.3082,771.7155,-2.0258558312826E-02
4.6437050520,0.5361,0.6010,367.7315,781.7098,-3.0959499242580E-02
4.8156941280,0.3446,0.3867,785.2105,787.0619,-4.0160482206291E-02
4.9876832040,0.2270,0.2551,979.5407,789.6980,-3.9725710914589E-02
5.1596722800,0.1533,0.1725,1053.4900,790.7345,-3.5788205871180E-02
5.3316613560,0.1060,0.1194,1085.6043,791.1861,-3.1282423595118E-02
5.5036504320,0.0749,0.0845,1101.7084,791.4115,-2.7081787867507E-02
5.6756395080,0.0541,0.0612,1110.6536,791.5363,-2.3373578405858E-02
5.8476285840,0.0399,0.0451,1116.0437,791.6112,-2.0132053911693E-02
6.0196176600,0.0300,0.0339,1119.4935,791.6591,-1.7294954000148E-02
6.1916067360,0.0228,0.0259,1121.8333,791.6914,-1.4814940352304E-02
6.3635958120,0.0177,0.0201,1123.4291,791.7135,-1.2659336059351E-02
6.5355848880,0.0139,0.0157,1124.5860,791.7295,-1.0801361115096E-02
6.7075739640,0.0110,0.0125,1125.4138,791.7410,-9.2130127414508E-03
6.8795630400,0.0089,0.0101,1126.0298,791.7495,-7.8635383084001E-03
7.0515521160,N/A,N/A,N/A,N/A,N/A
7.2235411920,N/A,N/A,N/A,N/A,N/A
7.3955302680,N/A,N/A,N/A,N/A,N/A
7.5675193440,N/A,N/A,N/A,N/A,N/A
7.7395084200,N/A,N/A,N/A,N/A,N/A
7.9114974960,N/A,N/A,N/A,N/A,N/A
8.0834865720,N/A,N/A,N/A,N/A,N/A
8.2554756480,N/A,N/A,N/A,N/A,N/A
8.4274647240,N/A,N/A,N/A,N/A,N/A
