cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.9755691057,17.7390,14.2447,85.3197,180.2912,-2.1670959807276E-01
4.2406070461,15.6934,12.3109,85.3197,180.2912,-1.7948970897371E-01
4.5056449865,14.2449,11.1723,85.3197,180.2912,-1.5060817774996E-01
4.7706829269,12.8423,10.2128,85.3197,180.2912,-1.2719573205373E-01
5.0357208673,11.1215,9.1507,85.3197,180.2912,-1.0740845531182E-01
5.3007588077,9.0187,7.8746,85.3197,180.2912,-9.0586998383851E-02
5.5657967480,6.7940,6.3867,85.3197,180.2912,-7.6660409299957E-02
5.8308346884,4.7686,4.7954,85.3197,180.2921,-6.5580198227275E-02
6.0958726288,3.1449,3.3184,85.3197,212.6689,-6.3218501106646E-02
6.3609105692,1.9857,2.1542,85.3227,280.5553,-6.6481266412104E-02
6.6259485096,1.2307,1.3515,86.4905,306.9566,-6.3281377190371E-02
6.8909864499,0.7649,0.8418,134.1466,319.1882,-6.9903753743673E-02
7.1560243903,0.4831,0.5297,475.1022,334.6896,-1.2510934851357E-01
7.4210623307,0.3121,0.3399,848.5065,350.5589,-1.6892935757182E-01
7.6861002711,0.2067,0.2233,1003.2210,357.1173,-1.7426764477645E-01
7.9511382115,0.1404,0.1503,1063.2585,359.6106,-1.6612049065956E-01
8.2161761519,0.0977,0.1036,1090.2690,360.7085,-1.5407660822381E-01
8.4812140922,0.0695,0.0731,1104.1584,361.2640,-1.4070171632697E-01
8.7462520326,0.0505,0.0527,1112.0815,361.5768,-1.2692283204757E-01
9.0112899730,0.0374,0.0387,1116.9318,361.7662,-1.1336511909188E-01
9.2763279134,0.0282,0.0290,1120.0791,361.8881,-1.0052582076833E-01
9.5413658538,0.0216,0.0220,1122.2037,361.9699,-8.8729100968549E-02
9.8064037942,0.0168,0.0170,1123.6930,362.0265,-7.8120724858417E-02
10.0714417345,0.0133,0.0133,1124.7576,362.0669,-6.8705467234822E-02
10.3364796749,0.0106,0.0106,1125.5416,362.0962,-6.0394414355812E-02
10.6015176153,0.0086,0.0085,1126.1257,362.1181,-5.3061295465111E-02
10.8665555557,0.0070,0.0069,1126.5671,362.1346,-4.6589887010534E-02
11.1315934961,0.0058,0.0057,1126.9102,362.1473,-4.0880959511691E-02
11.3966314365,0.0048,0.0047,1127.1858,362.1574,-3.5847763163596E-02
11.6616693768,0.0040,0.0039,1127.4040,362.1654,-3.1423705710146E-02
11.9267073172,0.0034,0.0033,1127.5741,362.1716,-2.7543981788393E-02
12.1917452576,0.0029,0.0028,1127.7131,362.1766,-2.4152520407268E-02
12.4567831980,0.0025,0.0024,1127.8241,362.1806,-2.1193341458903E-02
12.7218211384,0.0022,0.0021,1127.9176,362.1841,-1.8617337048548E-02
12.9868590788,0.0019,0.0018,1127.9950,362.1869,-1.6377811440994E-02
